transect_id,presence,n_frogs,distance_m,pct_vegetation,pct_gravel,pct_rock,pct_soil,n_rocks_very_large,n_rocks_large,n_rocks_medium,n_rocks_small,notes
RN1,0,0,0,0.0,0.0,100.0,0.0,0.0,10.0,7.0,0.0,
RN1,0,0,1,0.0,0.0,100.0,0.0,0.0,10.0,7.0,0.0,
RN1,0,0,2,10.0,0.0,90.0,0.0,0.0,9.0,11.0,5.0,
RN1,0,0,3,5.0,0.0,95.0,0.0,0.0,15.0,28.0,5.0,
RN1,0,0,4,10.0,10.0,80.0,0.0,0.0,10.0,15.0,10.0,
RN1,0,0,5,20.0,5.0,70.0,5.0,0.0,17.0,23.0,2.0,
RN1,0,0,6,50.0,0.0,50.0,0.0,0.0,0.0,0.0,16.0,
RN1,0,0,7,60.0,0.0,40.0,0.0,0.0,0.0,0.0,8.0,
RN1,0,0,8,60.0,0.0,40.0,0.0,0.0,0.0,0.0,12.0,
RN1,0,0,9,90.0,0.0,10.0,0.0,0.0,0.0,2.0,6.0,
RN2,0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,
RN2,0,0,1,0.0,70.0,20.0,10.0,0.0,0.0,3.0,0.0,
RN2,0,0,2,0.0,1.0,99.0,0.0,0.0,0.0,13.0,0.0,
RN2,0,0,3,10.0,0.0,85.0,5.0,0.0,0.0,5.0,0.0,Mucho insecto
RN2,0,0,4,10.0,0.0,80.0,10.0,0.0,6.0,0.0,0.0,Mucho insecto
RN2,0,0,5,5.0,0.0,5.0,90.0,0.0,0.0,0.0,0.0,
RN2,0,0,6,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,
RN2,0,0,7,5.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,Lagartija
RN2,0,0,8,33.3,0.0,33.4,33.3,0.0,7.0,1.0,1.0,
RN2,0,0,9,20.0,0.0,80.0,0.0,0.0,0.0,0.0,7.0,
RM1,0,0,1,0.0,0.0,100.0,0.0,4.0,2.0,0.0,1.0,
RM1,0,0,2,0.0,0.0,100.0,0.0,0.0,2.0,0.0,1.0,
RM1,0,0,3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,una roca ocupa todo el sustrato
RM1,0,0,4,0.0,0.0,100.0,0.0,0.0,0.0,3.0,1.0,
RM1,0,0,5,0.0,20.0,80.0,0.0,0.0,0.0,5.0,4.0,
RM1,0,0,6,10.0,5.0,75.0,10.0,0.0,6.0,5.0,4.0,
RM1,0,0,7,5.0,5.0,85.0,5.0,5.0,11.0,3.0,2.0,
RM1,0,0,8,5.0,5.0,85.0,5.0,0.0,4.0,3.0,2.0,
RM1,0,0,9,25.0,5.0,60.0,10.0,0.0,2.0,0.0,5.0,
RM1,0,0,10,15.0,0.0,75.0,10.0,0.0,0.0,2.0,3.0,
RM2,1,8,1,0.0,5.0,90.0,5.0,0.0,3.0,2.0,1.0,"7, bajo una grande, 1 rana bajo una roca mediana"
RM2,1,5,2,0.0,10.0,90.0,0.0,0.0,0.0,0.0,1.0,"1 roca grande con 1 rana, una mediana con 4 ranas"
RM2,0,0,3,5.0,5.0,80.0,10.0,5.0,7.0,4.0,0.0,
RM2,0,0,4,40.0,5.0,50.0,5.0,0.0,8.0,4.0,1.0,
RM2,0,0,5,30.0,5.0,45.0,20.0,9.0,3.0,2.0,0.0,
RM2,0,0,6,20.0,5.0,55.0,20.0,0.0,5.0,3.0,4.0,
RM2,0,0,7,10.0,5.0,80.0,5.0,0.0,2.0,9.0,1.0,
RM2,0,0,8,10.0,5.0,75.0,10.0,0.0,10.0,2.0,4.0,
RM2,0,0,9,20.0,10.0,60.0,10.0,10.0,4.0,4.0,0.0,
RM2,0,0,10,5.0,0.0,90.0,5.0,0.0,4.0,3.0,2.0,
RF1,0,0,1,0.0,0.0,100.0,0.0,0.0,3.0,3.0,2.0,
RF1,1,4,1,0.0,10.0,90.0,0.0,4.0,3.0,6.0,4.0,
RF1,1,14,2,0.0,0.0,100.0,0.0,4.0,3.0,5.0,4.0,
RF1,0,0,3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,
RF1,0,0,4,5.0,0.0,95.0,0.0,2.0,0.0,0.0,3.0,
RF1,0,0,5,10.0,0.0,90.0,0.0,0.0,3.0,3.0,2.0,
RF1,0,0,6,10.0,0.0,90.0,0.0,3.0,0.0,4.0,2.0,
RF1,1,2,7,10.0,0.0,90.0,0.0,6.0,2.0,3.0,2.0,
RF1,0,0,8,5.0,0.0,95.0,0.0,1.0,2.0,3.0,4.0,
RF1,0,0,9,25.0,0.0,75.0,0.0,3.0,5.0,4.0,2.0,
RF2,0,0,1,0.0,40.0,60.0,0.0,2.0,5.0,1.0,1.0,
RF2,1,14,1,0.0,15.0,80.0,5.0,7.0,0.0,3.0,1.0,
RF2,0,0,2,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3.0,
RF2,0,0,3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3.0,
RF2,0,0,4,0.0,30.0,30.0,40.0,7.0,0.0,5.0,0.0,
RF2,0,0,5,30.0,0.0,60.0,10.0,0.0,0.0,0.0,5.0,
RF2,0,0,6,40.0,0.0,30.0,30.0,1.0,4.0,1.0,1.0,
RF2,0,0,7,10.0,10.0,80.0,0.0,0.0,3.0,7.0,2.0,
RF2,0,0,8,20.0,0.0,50.0,30.0,5.0,3.0,9.0,0.0,
RF2,0,0,9,20.0,10.0,70.0,0.0,2.0,0.0,6.0,3.0,
RC1,1,3,1,5.0,10.0,60.0,25.0,0.0,10.0,10.0,6.0,
RC1,0,0,2,30.0,5.0,65.0,0.0,0.0,0.0,18.0,8.0,
RC1,0,0,3,35.0,0.0,65.0,0.0,10.0,5.0,15.0,18.0,
RC1,0,0,4,20.0,0.0,80.0,0.0,17.0,18.0,15.0,10.0,
RC1,0,0,5,20.0,5.0,75.0,0.0,0.0,17.0,15.0,15.0,
RC1,0,0,6,25.0,0.0,35.0,40.0,0.0,0.0,0.0,2.0,
RC1,0,0,7,25.0,0.0,25.0,50.0,0.0,0.0,3.0,0.0,
RC1,0,0,8,20.0,5.0,30.0,45.0,0.0,0.0,10.0,7.0,
RC1,0,0,9,25.0,0.0,45.0,30.0,0.0,0.0,5.0,5.0,
RC1,0,0,10,20.0,5.0,25.0,50.0,0.0,15.0,15.0,3.0,
RC2,0,0,0,0.0,40.0,30.0,30.0,0.0,0.0,0.0,0.0,
RC2,1,2,1,5.0,30.0,30.0,35.0,0.0,0.0,7.0,0.0,
RC2,0,0,2,0.0,60.0,25.0,15.0,0.0,17.0,15.0,0.0,
RC2,0,0,3,15.0,40.0,40.0,5.0,0.0,17.0,15.0,5.0,
RC2,0,0,4,30.0,5.0,40.0,25.0,0.0,0.0,0.0,10.0,
RC2,0,0,5,10.0,30.0,50.0,10.0,0.0,0.0,15.0,10.0,
RC2,0,0,6,5.0,0.0,95.0,0.0,0.0,10.0,10.0,0.0,
RC2,0,0,7,5.0,0.0,90.0,5.0,0.0,5.0,0.0,0.0,
RC2,0,0,8,5.0,5.0,85.0,5.0,0.0,5.0,0.0,0.0,
RC2,0,0,9,10.0,30.0,40.0,20.0,0.0,10.0,5.0,5.0,
